isolation_anomaly_score,is_anomaly
0.4254417613468864,0
0.37802190768467747,0
0.4469505374453157,0
0.3615903406152827,0
0.3417728853272179,0
0.46103124226694275,0
0.3972651410312257,0
0.41483703850710985,0
0.3392039150427539,0
0.3493825457854356,0
0.3787373862944879,0
0.3709474986875851,0
0.342225960277311,0
0.3801774974700652,0
0.36765595577752475,0
0.36639762346467664,0
0.4463884723959998,0
0.383626924561965,0
0.4621875463303468,0
0.45939351402974155,0
0.46951757289790697,0
0.3558033449465345,0
0.3747021515426444,0
0.4620347434155568,0
0.4348451371109932,0
0.4823982036718828,0
0.3393827168738243,0
0.3667105715389695,0
0.4097939059469416,0
0.5627072332295675,1
0.507133207179647,1
0.42351029968484344,0
0.41750933199566587,0
0.35939159813414784,0
0.3684958579357866,0
0.3752474965559089,0
0.44960868067881576,0
0.37144568746559875,0
0.375654481500852,0
0.47520014300695324,0
0.35383678667149027,0
0.4459458396123437,0
0.3719607758199284,0
0.4441690991346554,0
0.3643754799152209,0
0.3605201260396248,0
0.4125129793946504,0
0.4039145450355216,0
0.3497783290586375,0
0.385530299328274,0
0.4547132262985541,0
0.5510987358670109,1
0.4405390940265522,0
0.3940362154728089,0
0.40605033255289025,0
0.40259893354626,0
0.3829923800541175,0
0.40776962473891026,0
0.36579275261500105,0
0.38543275298210883,0
0.41099479920823356,0
0.3904217157051699,0
0.3978109525684795,0
0.37923045430342284,0
0.3945510164358355,0
0.39055839148305915,0
0.38274455575516864,0
0.3790370333583483,0
0.3748124236568548,0
0.39883568693602356,0
0.38009016571390347,0
0.3794654227705928,0
0.4374148931760305,0
0.3536882241092425,0
0.4144355769503379,0
0.40066425033823727,0
0.3538816174336123,0
0.3898576529223627,0
0.43194859989073126,0
0.3511714108287967,0
0.3851990281119148,0
0.35027545441671964,0
0.374107446149078,0
0.34795290997921774,0
0.4948995559362081,0
0.3799361003942835,0
0.35989794630001104,0
0.4321137377529044,0
0.35077427634991887,0
0.4497711973666799,0
0.47651627757214754,0
0.35870368426946797,0
0.4819924075832378,0
0.3666409488588425,0
0.3852311347298211,0
0.42818927885197094,0
0.3674936969935275,0
0.3385825717547473,0
0.3761930503642171,0
0.3842628696527561,0
0.4234270152970303,0
0.4660352258589314,0
0.46182251083751574,0
0.36187428182470655,0
0.3537854364286949,0
0.4511256165209011,0
0.38846011155560306,0
0.356572387018662,0
0.4079906549045763,0
0.4397285546915749,0
0.39982977199690894,0
0.4383789651618757,0
0.4855100043093156,0
0.4591989478096045,0
0.38951612402927965,0
0.3747783478672831,0
0.3374331509445507,0
0.4510886201757274,0
0.36171030124340736,0
0.36960841713772574,0
0.43090120328842735,0
0.3555626909474403,0
0.48656399220129687,0
0.40479561227180727,0
0.4168418667596719,0
0.4140400961598644,0
0.3540870682831449,0
0.43264385410679607,0
0.46991852480446233,0
0.4459983937986805,0
0.42525633025194765,0
0.4359137318077256,0
0.3952309259053896,0
0.3622572861152189,0
0.49111573045475143,0
0.4087627062355805,0
0.4076895844086359,0
0.4011943876432673,0
0.459811760930422,0
0.370783129074298,0
0.3427250158505625,0
0.5007538637472927,0
0.3852030033846321,0
0.4524949426584069,0
0.43430252879731307,0
0.393388469927214,0
0.4120218128462251,0
0.47966787413501993,0
0.41450819174834774,0
0.3955853726803065,0
0.4408689325399763,0
0.4096846310235259,0
0.4373218074525449,0
0.3514284748066305,0
0.437904406422942,0
0.34135468714665856,0
0.3894400126010672,0
0.35959852987216717,0
0.5157725609985069,1
0.3510813311155356,0
0.3574107738146315,0
0.37197307716619593,0
0.35310461057394604,0
0.3789744922644313,0
0.38368672891401845,0
0.36077597708019127,0
0.3677630521197647,0
0.411512263401791,0
0.36474819632533256,0
0.4381402255172536,0
0.4226686510828263,0
0.37089300937253683,0
0.45814161533841713,0
0.4554678613290328,0
0.46529718674400644,0
0.4655192971293172,0
0.3772017857288858,0
0.4545569076661545,0
0.39400139417173696,0
0.3943125931151519,0
0.5036783015143491,1
0.41101871975181,0
0.4481473110122189,0
0.3958483317559325,0
0.38901994640648946,0
0.3590728227410209,0
0.3547596537065127,0
0.39079166240582414,0
0.3594616261021968,0
0.42054886211945103,0
0.38855514328784996,0
0.33995292398657084,0
0.35219444981987713,0
0.405043849882827,0
0.4664542789387246,0
0.41361081447988995,0
0.3714518942503649,0
0.3895790455822699,0
0.4106593711593131,0
0.42563974227760437,0
0.45699710810201855,0
0.3856846149020488,0
0.4414333420284743,0
0.39561294682640763,0
0.40004782485153634,0
0.4197909069719725,0
0.39955647732942634,0
0.4853033930059263,0
0.3550414372101148,0
0.43346111853501373,0
0.4966401652661367,0
0.4288298274283324,0
0.4177754783441441,0
0.3916881099876346,0
0.4497626709637966,0
0.44431749836414863,0
0.3412070009905812,0
0.4836071872526412,0
0.41786346387227796,0
0.40014226755834914,0
0.44496696252396334,0
0.37026667926428436,0
0.3466449479852413,0
0.4546554555894874,0
0.40381072592977135,0
0.4295807395413663,0
0.34007390935552834,0
0.40999235855413685,0
0.4260500561446586,0
0.40518316434171925,0
0.461234719787703,0
0.3977491087127765,0
0.45934507573111566,0
0.48163449028380695,0
0.5240710266077772,1
0.4226531992966643,0
0.4229199908558227,0
0.3586148736541672,0
0.35710719866512863,0
0.4009931681233151,0
0.42276785379898746,0
0.3623175335792878,0
0.4163116507767473,0
0.441933470484837,0
0.400553786183072,0
0.3720448839339948,0
0.35742479782830305,0
0.4633551918309499,0
0.3940719682812561,0
0.40591054192864906,0
0.41108309447513747,0
0.3521712786156503,0
0.3727670845762047,0
0.34606428004011736,0
0.3781665030136219,0
0.4154031641866069,0
0.4104190169783693,0
0.4393776714475054,0
0.4026648019600835,0
0.3519572531134494,0
0.3420287224920338,0
0.376102735441016,0
0.4276951418264674,0
0.4428826318309168,0
0.46223511607003365,0
0.429938925302594,0
0.42242363468810024,0
0.4610200743651073,0
0.43314694605860615,0
0.38521354224402815,0
0.41157739209745636,0
0.4410551632166424,0
0.44259679944794383,0
0.3549883162574112,0
0.3930772255404012,0
0.44067999500989435,0
0.4345201094181283,0
0.40632673217878473,0
0.35562689418188465,0
0.42185132101533973,0
0.4345659494118001,0
0.3616692607500926,0
0.35906735514443827,0
0.4335615863324929,0
0.3396624986159823,0
0.47092767267541397,0
0.4389658964402695,0
0.4043338180046754,0
0.41299073842170625,0
0.434116059510464,0
0.42017632131912674,0
0.35097114604762,0
0.44136139775414635,0
0.34447796652114365,0
0.4340220442169864,0
0.4417636340747357,0
0.44756822660468315,0
0.42488625714618233,0
0.4270139483369339,0
0.37492819076082107,0
0.3778086641986264,0
0.39210635467023347,0
0.44133284175543835,0
0.37721124035861886,0
0.4484724245817198,0
0.4302922641568382,0
0.34888371263092527,0
0.35598205880334577,0
0.3388356785979214,0
0.3850210458825128,0
0.5047560506845443,1
0.35596365753955883,0
0.35890775075829906,0
0.3447032023420973,0
0.3861410617916539,0
0.3493955163344215,0
0.47646502284309333,0
0.45969845914223195,0
0.4326107757040687,0
0.3717461090236559,0
0.427610450606327,0
0.41445695895625057,0
0.34815462905885197,0
0.4724038691200668,0
0.39143921156715145,0
0.4365342940529536,0
0.37627161383637986,0
0.43710096978520324,0
0.3627587097065962,0
0.36482039762989593,0
0.35509711448434383,0
0.414967990590034,0
0.39910373753245365,0
0.3485537517892583,0
0.4125574789009352,0
0.4317025055265367,0
0.33767104627438543,0
0.4167634085220602,0
0.4213430344146045,0
0.40782839352788103,0
0.45987264945672973,0
0.4068058234385234,0
0.3543250338183233,0
0.4327180380932365,0
0.3515178959340514,0
0.49944917758744456,0
0.4175306382112549,0
0.3932476611327082,0
0.36515905473210636,0
0.3517292306092325,0
0.44915066635551587,0
0.356750161151476,0
0.4117668150806926,0
0.43814409122575426,0
0.4169532786534356,0
0.4571943100793464,0
0.36447613352419744,0
0.3723356702053475,0
0.40652735909084015,0
0.4405446548890184,0
0.42615648555807895,0
0.42452789157381016,0
0.3620179443344821,0
0.4229680488702733,0
0.4375693108064186,0
0.4277550625890759,0
0.35306266699751615,0
0.47275639249254786,0
0.4197955849853686,0
0.4711641853300376,0
0.4612016893564863,0
0.34648122309487506,0
0.4089274735606413,0
0.3490190314666641,0
0.4967725718628909,0
0.41039542173196514,0
0.41989873253751747,0
0.34434625649329326,0
0.3535178123690852,0
0.4176035822134716,0
0.4259058684823977,0
0.4888019562794652,0
0.35143784700935043,0
0.3512173124290418,0
0.3753501518577175,0
0.3982094119174815,0
0.43611983323948667,0
0.41167653922105785,0
0.405619895413451,0
0.4720011739887803,0
0.3491021250775796,0
0.40877074798799434,0
0.4179105044870616,0
0.37821704952370827,0
0.40280554555082404,0
0.35576974018867585,0
0.4276138745918085,0
0.45955123467614556,0
0.3382975522062114,0
0.4147045519657038,0
0.41852630216561204,0
0.39396194811901597,0
0.43174487322049804,0
0.3515332751283927,0
0.34616576179536807,0
0.442520152716357,0
0.3560842817115718,0
0.3851261258600026,0
0.44779308602923373,0
0.3398453506713024,0
0.3773118311538426,0
0.3633642537759839,0
0.41472232847385704,0
0.40714142909902046,0
0.36716866740089565,0
0.4337533856321313,0
0.4300845683369755,0
0.428244360706143,0
0.3531224013126914,0
0.42333068515436806,0
0.39787907635604985,0
0.442047740027499,0
0.3507099995940734,0
0.3880714646747499,0
0.33743614364111296,0
0.39084079145186557,0
0.409205258544158,0
0.4009530497189647,0
0.42595770564202795,0
0.4447616590741241,0
0.3564364481186599,0
0.42458266180132465,0
0.35882947513388364,0
0.3561993829515379,0
0.3588299916438227,0
0.44727102761025506,0
0.4068492598717775,0
0.34281559944770584,0
0.3839989965204146,0
0.3919074879716754,0
0.46374253974764074,0
0.3544855262999704,0
0.43268179202606377,0
0.3561993829515379,0
0.3526667911504107,0
0.35560947327852654,0
0.4827466547015214,0
0.33526678016567246,0
0.421680763308627,0
0.42186907916341426,0
0.40290813080384474,0
0.45782986810920984,0
0.3577492488031035,0
0.44932646727988684,0
0.42167680979780287,0
0.42221378888557926,0
0.34405458638273057,0
0.3734023811714434,0
0.35262349164289214,0
0.352665758293129,0
0.353879911298866,0
0.4365563758516659,0
0.35224704987573846,0
0.3980315656848245,0
0.4340449672897536,0
0.3616013718019642,0
0.39622223803091317,0
0.33666309398480376,0
0.34157506070193455,0
0.4257094742232995,0
0.44087070582704085,0
0.44101290421006994,0
0.43032356349807954,0
0.34563636047211116,0
0.3678689754574365,0
0.4184507475384038,0
0.45913345493272234,0
0.37614877357763055,0
0.47328896794474895,0
0.3522036297309202,0
0.3528817656280037,0
0.34830631011861635,0
0.47441826202159254,0
0.4425490053055605,0
0.342142168024827,0
0.33985013549603976,0
0.37883217139030256,0
0.4119400287383053,0
0.46697167001487483,0
0.4644164988763233,0
0.4258612176030385,0
0.4209723251790918,0
0.4189982705538427,0
0.41397539553905593,0
0.3957214050285681,0
0.34434625649329326,0
0.39517773963813224,0
0.41935126866381073,0
0.4052535353324395,0
0.37915937229916336,0
0.40639362595736495,0
0.3528639333297851,0
0.36651780795239003,0
0.353372962650805,0
0.39467186138803456,0
0.4435157510655999,0
0.43000987555431375,0
0.4963974298883267,0
0.4214262138080094,0
0.491300888939096,0
0.43991205403151185,0
0.3523103751375212,0
0.36570629890742384,0
0.4893037505095392,0
0.43116919325030767,0
0.3755237191332653,0
0.43828696842777726,0
0.5270285770451025,1
0.4606667528040205,0
0.4020904274909009,0
0.4477687985311614,0
0.518616752215278,1
0.42453072302681294,0
0.36885110780421637,0
0.4697095999503417,0
0.4273593031802538,0
0.413933139301554,0
0.38934061620612526,0
0.40702436002270787,0
0.4398053013651645,0
0.473912720762702,0
0.44717061128473057,0
0.36522052623495055,0
0.3742827498204387,0
0.4124795874927904,0
0.47709108553936597,0
0.3514316374322014,0
0.44244870667322383,0
0.416179796937381,0
0.4136696966442271,0
0.4222828952255682,0
0.3640562203812266,0
0.36205633387754443,0
0.4729406347247032,0
0.4464557008396615,0
0.42443461653880915,0
0.4232278156630908,0
0.505478425513313,1
0.4441336274919415,0
0.4617430539775189,0
0.42642105705338007,0
0.43060143893428005,0
0.40568648505645427,0
0.3719287951971692,0
0.46435988417131346,0
0.36146310953086713,0
0.4202508974081807,0
0.36776909780660993,0
0.3627431703702939,0
0.44815428652378364,0
0.4316537337799557,0
0.42988929346245686,0
0.3856033410038892,0
0.48063338686403956,0
0.3947587484749014,0
0.5083841238383372,1
0.4754142258344835,0
0.37469420795656305,0
0.5256919804906489,1
0.48301827714777235,0
0.3758450071086618,0
0.422161766868051,0
0.4107186531507389,0
0.425226167946217,0
0.5231760573143375,1
0.4365260138919353,0
0.3603035953212821,0
0.4705257707006133,0
0.33668861771575015,0
0.35760827693429453,0
0.572120898334813,1
0.4588058476406398,0
0.513489749179272,1
0.3832042857688993,0
0.39479227200361394,0
0.34689337855710506,0
0.4238330870169361,0
0.3956488344502977,0
0.49435507718472654,0
0.35875431964875,0
0.476188856885713,0
0.3818746380396396,0
0.487477255116553,0
0.37091734451415864,0
0.37680186710288144,0
0.3614526318872501,0
0.4188940064548576,0
0.3432043647989503,0
0.44017788565296545,0
0.35650563573278615,0
0.4094159530271198,0
0.3706824826329495,0
0.4007432788219549,0
0.4016837646483101,0
0.41026591344898816,0
0.3525693455284386,0
0.43559347984903213,0
0.4428991426832834,0
0.5434142665589916,1
0.49604539760919736,0
0.4194474871723364,0
0.3589561723490563,0
0.511124433755282,1
0.39228315359168103,0
0.48265143039829933,0
0.5487739896991612,1
0.45230534988771104,0
0.41190705639937103,0
0.390655789806834,0
0.5041033705182496,1
0.3785154603490592,0
0.4168622559316151,0
0.40601232277038146,0
0.38038737516519905,0
0.3445317822140733,0
0.4013916980713007,0
0.3508277165355119,0
0.3811085947754633,0
0.3958556037006727,0
0.4992440932894161,0
0.38541098388944794,0
0.4523591118867254,0
0.44580878287950576,0
0.42572834831571543,0
0.4569119139145979,0
0.41426851778187557,0
0.45831175389869216,0
0.42240561303329277,0
0.5011811875409852,0
0.36074695541892743,0
0.4386955538120195,0
0.36129527448512944,0
0.4790124497129048,0
0.41696066200622245,0
0.42732208996225485,0
0.35979201221270274,0
0.3653786407224764,0
0.39672662451205293,0
0.3504394921887755,0
0.4226782800902907,0
0.3584584962409067,0
0.4712313749626857,0
0.5697145519337753,1
0.3567016755146336,0
0.36104728065340796,0
0.4249201574300284,0
0.38513195866713473,0
0.46350792858978196,0
0.37076851326599697,0
0.4494769605956257,0
0.38114162192477097,0
0.4120052405989639,0
0.34907763589174057,0
0.3720723556239614,0
0.33564801093892227,0
0.38237171329572517,0
0.5250889117962266,1
0.38589979570068034,0
0.3810984503266696,0
0.38890284521814233,0
0.36370935032441426,0
0.3690824817327303,0
0.44509257722046947,0
0.45433417857331443,0
0.3866083897309336,0
0.45444004047108694,0
0.43494774734994623,0
0.38644660879957243,0
0.4071835765158372,0
0.44626330311296275,0
0.40114639857491424,0
0.3521875440467041,0
0.3535561564729003,0
0.41216179215744236,0
0.4341637400137242,0
0.3671444935725082,0
0.49490913038074985,0
0.4317324192598499,0
0.3662854203270512,0
0.4276430425445634,0
0.39955770419872755,0
0.37182550237026835,0
0.4058101430746456,0
0.3614072413632787,0
0.3873228045116195,0
0.3550502319065392,0
0.34626766014699606,0
0.4372866873446793,0
0.363494688467233,0
0.43111211116452497,0
0.4048825161628683,0
0.5055484293699449,1
0.3736981684247397,0
0.42592402269835233,0
0.39860748339695895,0
0.502378329542939,0
0.45787734302617494,0
0.43150733202019337,0
0.4091619748960125,0
0.37719149646477745,0
0.36936459473672373,0
0.5332224498552536,1
0.3419973766138653,0
0.39506247731527677,0
0.35029111327770773,0
0.3678814856519294,0
0.5156763298333121,1
0.38825307120282204,0
0.3600875429810181,0
0.46304729793379545,0
0.3529500923731063,0
0.3538467738240248,0
0.37590260620722266,0
0.3710025515699518,0
0.4691132371575129,0
0.36580855195166145,0
0.34010278506006386,0
0.4166679755603816,0
0.44059379005209715,0
0.46417365425685814,0
0.37743941776945433,0
0.5427155675556568,1
0.42929702881614007,0
0.3490181436275358,0
0.3808516781157864,0
0.4417136841637303,0
0.4238481018468297,0
0.4919990405123967,0
0.3970588624899927,0
0.39810764969086243,0
0.33995410754247357,0
0.3844372491994943,0
0.36172446852743784,0
0.37457215279422046,0
0.34288727680551523,0
0.39112572489783276,0
0.3848690119977755,0
0.40362062410148586,0
0.43046014629946033,0
0.36822440614558344,0
0.37316063116236114,0
0.4410080786418245,0
0.34419609503540005,0
0.341250878594234,0
0.3788899883663657,0
0.4331032299164062,0
0.3391348520095125,0
0.33951193975514077,0
0.37653214258742845,0
0.5201597919867279,1
0.5817956183719202,1
0.38708019277476247,0
0.339515171299516,0
0.36026018853350117,0
0.5481385822754903,1
0.3501907071497306,0
0.3487051495261768,0
0.3530871264008431,0
0.4463902536972824,0
0.399744098746121,0
0.4374320896875779,0
0.3806825093010162,0
0.39460958645269995,0
0.3560213266529023,0
0.41270462354369813,0
0.5733059923434355,1
0.37215037190976963,0
0.3509920565445082,0
0.3780777665522365,0
0.3610789916168128,0
0.5054229452866246,1
0.37366744885616465,0
0.381902026363716,0
0.4233123530136919,0
0.43128072339293777,0
0.3585615113218015,0
0.33861414215135893,0
0.39323788693900463,0
0.42424644724875815,0
0.33806376905507846,0
0.3648172588019322,0
0.44001837837081137,0
0.36488408253788013,0
0.3458956994590489,0
0.5406402302185999,1
0.4245428976730493,0
0.3651190868219935,0
0.3523880709160803,0
0.4813872634985503,0
0.3725841985921155,0
0.4593045781601308,0
0.3445134609259502,0
0.4914965195923008,0
0.41135304451220467,0
0.3789775687988569,0
0.36519213635067715,0
0.49360011785424235,0
0.36764142369741165,0
0.34230289026626065,0
0.3580294654565463,0
0.39379566299496743,0
0.3626576537491164,0
0.3573754186949621,0
0.4520461475287318,0
0.4035098560011817,0
0.44211113888342485,0
0.3401402336783368,0
0.35028129573632766,0
0.47947833214002405,0
0.4559437152289477,0
0.38508745052520915,0
0.4170124482963237,0
0.39923957197841864,0
0.42488725070270067,0
0.4259327997201072,0
0.348358429593983,0
0.4172562550950741,0
0.3966987076880682,0
0.3770897225744001,0
0.35396744219301535,0
0.592694779658047,1
0.5539092703051406,1
0.5708746054406663,1
0.3748216876295412,0
0.36478914879417834,0
0.3480215563703662,0
0.39133469416078764,0
0.4250569222676801,0
0.3712030382313977,0
0.3326962832353394,0
0.35737824590227796,0
0.4482453198975525,0
0.33715274663635025,0
0.5206831560938215,1
0.3331523734358269,0
0.35171114189916647,0
0.4259649821257222,0
0.41791028301089495,0
0.4862131339995074,0
0.4416888507388818,0
0.4543564874820271,0
0.3608714485492575,0
0.3593752290799862,0
0.35366686783191714,0
0.36453761824279574,0
0.41495461452947513,0
0.5036374576778808,1
0.44351110115742925,0
0.3564228069029292,0
0.36701692529170044,0
0.45686571462921094,0
0.4050682119353902,0
0.4496605438007427,0
0.46771744322162206,0
0.3934047612295344,0
0.5396687375991672,1
0.3986043849197272,0
0.41053388418737335,0
0.36978415058961117,0
0.38548485822879114,0
0.34169891337894237,0
0.36730314401788483,0
0.350779982872309,0
0.35377426263561645,0
0.3594577880921411,0
0.42262385018105325,0
0.3833563763539822,0
0.4984581199878516,0
0.35166047549853835,0
0.46699247400201044,0
0.35353466074168005,0
0.35366883832690776,0
0.3535162645545097,0
0.38322563094377843,0
0.3453625707407165,0
0.4168350224976309,0
0.4547640793735841,0
0.3381034482371866,0
0.4353159162418835,0
0.49958860368388197,0
0.42062227457322066,0
0.5814776286153444,1
0.4102250493945258,0
0.34931105195023604,0
0.3426305127768789,0
0.3951588739244299,0
0.37987281594879807,0
0.34474631320355476,0
0.37682703528255973,0
0.34992795453122827,0
0.5070523207770239,1
0.34080875848730413,0
0.44839368085736847,0
0.36245200895661656,0
0.45668639028949304,0
0.41015623113702315,0
0.4167938932820979,0
0.4122509533288305,0
0.41284880281158937,0
0.3475259924239691,0
0.4326174413858768,0
0.3521351172655265,0
0.35615973249196353,0
0.6465660172056473,1
0.3984710649416944,0
0.3414113923283968,0
0.3881569042913948,0
0.3594406983268868,0
0.36103297219450836,0
0.33814316966998614,0
0.3517162464918099,0
0.5320047032791658,1
0.3676512834152745,0
0.3542035650165528,0
0.4771391511477213,0
0.37776270909502263,0
0.38657980988713575,0
0.37069214831354047,0
0.4564659767067778,0
0.4027515923852147,0
0.33816886742163593,0
0.40780861999325996,0
0.3776438568447112,0
0.3650254777219673,0
0.38587964503700745,0
0.3839206086825374,0
0.41681041787856804,0
0.3752550777343026,0
0.3487797514362917,0
0.463750354759601,0
0.46426299283461797,0
0.36083663850640085,0
0.40110068712260155,0
0.33982454917151533,0
0.49011860420267256,0
0.5418512406060406,1
0.45529867042362715,0
0.3566937740892334,0
0.36985958399463836,0
0.4133971363608548,0
0.43681729343511966,0
0.4213333758020403,0
0.40105739373308047,0
0.4324792578271794,0
0.43232959969855167,0
0.5229608161497047,1
0.4976404341323453,0
0.4246970041177702,0
0.3433274680854322,0
0.36143826037855664,0
0.4255371849666448,0
0.3498730687982001,0
0.4305417753352986,0
0.5025084086791289,0
0.4131405115918373,0
0.4346234294975197,0
0.35528241340041744,0
0.43324104053491747,0
0.47212495534483134,0
0.44362432229180054,0
0.4369492734351092,0
0.3625762135485081,0
0.3358829358598775,0
0.4108083317327959,0
0.42383819297609243,0
0.35290025659577157,0
0.3948780001639334,0
0.39022472243405737,0
0.37788574247611906,0
0.40981226259996745,0
0.4168210651757189,0
0.5064827450483351,1
0.3801492584502483,0
0.5124284193996037,1
0.40863202988882474,0
0.43672136058883887,0
0.587008874497405,1
0.3485034054666991,0
0.42944939208912547,0
0.4327158407061221,0
0.4195366888765576,0
0.4168918029119118,0
0.412225114515414,0
0.39077463857499295,0
0.3647952984764989,0
0.39797711166534283,0
0.5033688910255029,0
0.34546658367995103,0
0.3493006800305406,0
0.5408056019212778,1
0.5297577497810122,1
0.5838354703315503,1
0.40048358201638856,0
0.44019555959889767,0
0.367359223728478,0
0.40054926533284557,0
0.42179102934549,0
0.3676652494621218,0
0.3457824336038973,0
0.38357817422498797,0
0.4373953091723171,0
0.36473149137937044,0
0.3351056630704957,0
0.3946547502937605,0
0.4674196022964469,0
0.527581925883446,1
0.4914368895119227,0
0.4389043598125833,0
0.38029179806656754,0
0.4331911690182003,0
0.4297494257693976,0
0.34910991455957524,0
0.40991874000780326,0
0.35065829228498746,0
0.36032917379637486,0
0.37544657290119005,0
0.4654623672949202,0
0.5176968858132207,1
0.35481742712147313,0
0.364589059410371,0
0.5551786502185273,1
0.4225286741676466,0
0.40126832298541903,0
0.5092460121151253,1
0.3930487956592531,0
0.5112852755810593,1
0.36307143243399465,0
0.4370951247923779,0
0.36715684045874036,0
0.35042177835412647,0
0.38041402729660867,0
0.46353115814646756,0
0.38730525674730587,0
0.3418804005577699,0
0.38414169432052947,0
0.47560199814118453,0
0.4004130351016147,0
0.3969673701397868,0
0.3523828573147436,0
0.4513896722565099,0
0.3789685646634173,0
0.445121421064475,0
0.4138049828659268,0
0.40405972378880406,0
0.3611452282351767,0
0.3653632577270607,0
0.3524904645301632,0
0.4536811933192559,0
0.43694676467795773,0
0.4924787327126763,0
0.39789384619898244,0
0.3481443464279078,0
0.42690497337257316,0
0.388752509160209,0
0.3644672150558449,0
0.3689350757164656,0
0.3271296312599317,0
0.3683134804995636,0
0.4244853741620972,0
0.4651315759291823,0
0.3832337242270231,0
0.3643319463590757,0
0.43436354001812305,0
0.38695817629125384,0
0.345439090190123,0
0.3893560445186639,0
0.3666320298928494,0
0.35528853637746083,0
0.42475135202066516,0
0.3850194804083717,0
0.3530159503124642,0
0.3554297295412084,0
0.34450036515361737,0
0.3874730054043808,0
0.49269185174486996,0
0.34996381875631716,0
0.5157162230420256,1
0.37268491479693994,0
0.41109519957248164,0
0.34171377579661494,0
0.39431778676231133,0
0.38454088726500923,0
0.4012420866691446,0
0.48530609105883293,0
0.4701701629901202,0
0.4126806815801858,0
0.35612471893067726,0
0.3631824042726437,0
0.35532914144951044,0
0.37615739956566085,0
0.39746515926461723,0
0.36638534671870415,0
0.4376374241357999,0
0.3554844701323725,0
0.36765759584876334,0
0.5246254516867426,1
0.3446433095686511,0
0.35896386478950476,0
0.4659642334847154,0
0.3882296473322496,0
0.3713666765196932,0
0.3887707397017791,0
0.36532754294375175,0
0.4539396618558946,0
0.3632842132922926,0
0.4057661049654044,0
0.43471353332846474,0
0.3873122196759965,0
0.37234152845011065,0
0.475501363816508,0
0.39104623617429735,0
0.44997795688839876,0
0.4317541572513265,0
0.3609215563379626,0
0.3536794822157583,0
0.3381022598795307,0
0.45620481383373046,0
0.44399106576207104,0
0.33661962746979074,0
0.43066909793878466,0
0.44112936751063586,0
0.40485519164923933,0
0.36657844119527155,0
0.39233541250783066,0
0.36273865052733845,0
0.4831265281014095,0
0.4270010942115324,0
0.44943983023967266,0
0.39300697036285587,0
0.4362479494378873,0
0.4141989232398398,0
0.3626278712091936,0
0.36081650406602506,0
0.39761842625876803,0
0.34844121332570727,0
0.4356628034364304,0
0.45016149943975453,0
0.37956765952544924,0
0.3403830162412821,0
0.3873811090460198,0
0.4184754773136258,0
0.3962640902603495,0
0.535370078893429,1
0.45429402733125623,0
0.4967442224708231,0
0.43589734350768705,0
0.43261847827776073,0
0.5469470873759749,1
0.3819612639846231,0
0.43607451871442665,0
0.37478128632732993,0
0.45896495891367955,0
0.46572353878333334,0
0.460456889602554,0
0.5237094415803022,1
0.34089221577667245,0
0.4083092291472337,0
0.43990823216457003,0
0.4211699998532139,0
0.36476736005807964,0
0.3857188448165537,0
0.38141260784949044,0
0.5470198400527198,1
0.3939676979679266,0
0.38077997809978076,0
0.42921592814476595,0
0.4118483460821597,0
0.556815826630018,1
0.38907334368228513,0
0.33899055785731197,0
0.35912202291354395,0
0.3618534824139157,0
0.36216256141417663,0
0.4259396443942621,0
0.45471398287094267,0
0.4510444157048493,0
0.3889007447733553,0
0.5146950326253751,1
0.4852621942214025,0
0.4564653248699667,0
0.40280340223892214,0
0.40895188170006286,0
0.34707584278754333,0
0.4550278539302744,0
0.4205565164851498,0
0.45537977267588553,0
0.458418736346525,0
0.3951232337281217,0
0.42388469126720685,0
0.4505948789885339,0
0.3893167196276905,0
0.3669322656983327,0
0.4926354826525742,0
0.38417041862504814,0
0.35063231778285187,0
0.37358054638337007,0
0.501166571558479,0
0.42970268680650886,0
0.4058626308228628,0
0.35759779107040746,0
0.4336468346310195,0
0.4995977933256605,0
0.3700727282033665,0
0.4000032256854855,0
0.3672076891856949,0
0.4669768412538813,0
0.41083725566134005,0
0.44444966332079255,0
0.33351082318339575,0
0.38877373877550264,0
0.5349672565595235,1
0.3736133617122538,0
0.43543045583884205,0
0.44671154076665637,0
0.4221067815464897,0
0.42664685600651603,0
0.42493450042188785,0
0.34184133987512244,0
0.37099429319414995,0
0.34917370311376716,0
0.35679649398127494,0
0.46055686914039257,0
0.40604040032433575,0
0.41934764637073435,0
0.43792800790580455,0
0.378418741099204,0
0.3732074346741016,0
0.39800172360182284,0
0.4109418644168946,0
0.36259987984209513,0
0.34954799760005784,0
0.36853569581976403,0
0.40929503738267575,0
0.33617478037561443,0
0.3583193458560564,0
0.34522241394470093,0
0.44403965389048256,0
0.3701806629924113,0
0.45688330045237663,0
0.4574475039826923,0
0.39955672595990105,0
0.3445304693108157,0
0.4161009440449101,0
0.3617778930429025,0
0.37617397827968985,0
0.4762428245265825,0
0.37553084113379165,0
0.4173448920262366,0
0.4821578959366969,0
0.41480116805154715,0
0.377226276459162,0
0.36952746661084673,0
0.43824195984760056,0
0.3933469562452533,0
0.37272951555573847,0
0.3428377419366246,0
0.3639636155805747,0
0.35795470369944465,0
0.3450714316901184,0
0.34388062489883725,0
0.37002324057777225,0
0.35384098471005104,0
0.42265704724184916,0
0.3485425651698777,0
0.3740019435846556,0
0.3321299021945218,0
0.40292473256641365,0
0.45957530209532915,0
